GCF_001516265.1_ASM151626v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_001516305.2_ASM151630v2_genomic.fna	paeruginosa	3050	acsA(4)	aroE(5)	guaA(6)	mutL(3)	nuoD(4)	ppsA(4)	trpE(19)
GCF_001516325.2_ASM151632v2_genomic.fna	paeruginosa	389	acsA(17)	aroE(22)	guaA(5)	mutL(3)	nuoD(1)	ppsA(14)	trpE(3)
GCF_001516345.1_ASM151634v1_genomic.fna	paeruginosa	1105	acsA(23)	aroE(5)	guaA(12)	mutL(30)	nuoD(1)	ppsA(4)	trpE(7)
GCF_001516365.2_ASM151636v2_genomic.fna	paeruginosa	253	acsA(4)	aroE(4)	guaA(16)	mutL(12)	nuoD(1)	ppsA(6)	trpE(3)
GCF_001516385.1_ASM151638v1_genomic.fna	paeruginosa	253	acsA(4)	aroE(4)	guaA(16)	mutL(12)	nuoD(1)	ppsA(6)	trpE(3)
GCF_001518975.1_ASM151897v1_genomic.fna	paeruginosa	-	acsA(11)	aroE(8)	guaA(19)	mutL(115)	nuoD(4)	ppsA(13)	trpE(18)
GCF_001542795.2_ASM154279v2_genomic.fna	paeruginosa	257	acsA(35)	aroE(24)	guaA(36)	mutL(11)	nuoD(4)	ppsA(15)	trpE(14)
GCF_001542835.1_ASM154283v1_genomic.fna	paeruginosa	155	acsA(28)	aroE(5)	guaA(36)	mutL(3)	nuoD(3)	ppsA(13)	trpE(7)
GCF_001547955.1_ASM154795v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_001548135.1_ASM154813v1_genomic.fna	paeruginosa	2619	acsA(17)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(4)	trpE(3)
GCF_001548335.1_ASM154833v1_genomic.fna	paeruginosa	1047	acsA(18)	aroE(8)	guaA(5)	mutL(5)	nuoD(1)	ppsA(6)	trpE(4)
GCF_001594325.2_ASM159432v2_genomic.fna	paeruginosa	198	acsA(11)	aroE(5)	guaA(11)	mutL(11)	nuoD(3)	ppsA(27)	trpE(7)
GCF_001606045.1_ASM160604v1_genomic.fna	paeruginosa	2362	acsA(6)	aroE(5)	guaA(1)	mutL(29)	nuoD(92)	ppsA(4)	trpE(68)
GCF_001618925.1_ASM161892v1_genomic.fna	paeruginosa	155	acsA(28)	aroE(5)	guaA(36)	mutL(3)	nuoD(3)	ppsA(13)	trpE(7)
GCF_001632245.1_ASM163224v1_genomic.fna	paeruginosa	313	acsA(47)	aroE(8)	guaA(7)	mutL(6)	nuoD(8)	ppsA(11)	trpE(40)
GCF_001679685.1_ASM167968v1_genomic.fna	paeruginosa	389	acsA(17)	aroE(22)	guaA(5)	mutL(3)	nuoD(1)	ppsA(14)	trpE(3)
GCF_001687285.1_ASM168728v1_genomic.fna	paeruginosa	155	acsA(28)	aroE(5)	guaA(36)	mutL(3)	nuoD(3)	ppsA(13)	trpE(7)
GCF_001721745.1_ASM172174v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001721765.1_ASM172176v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001721785.1_ASM172178v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001721805.1_ASM172180v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001721825.1_ASM172182v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001721845.1_ASM172184v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001722005.2_ASM172200v2_genomic.fna	paeruginosa	316	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(6)	trpE(9)
GCF_001722025.1_ASM172202v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001722045.1_ASM172204v1_genomic.fna	paeruginosa	1971	acsA(32)	aroE(190)	guaA(3)	mutL(62)	nuoD(8)	ppsA(7)	trpE(26)
GCF_001729505.1_ASM172950v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_001750705.1_ASM175070v1_genomic.fna	paeruginosa	27	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(6)	trpE(7)
GCF_001792835.1_ASM179283v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_001792855.1_ASM179285v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_001792875.1_ASM179287v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_001870265.1_ASM187026v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_001874465.1_ASM187446v1_genomic.fna	paeruginosa	308	acsA(13)	aroE(4)	guaA(5)	mutL(5)	nuoD(12)	ppsA(7)	trpE(15)
GCF_001879525.1_ASM187952v1_genomic.fna	paeruginosa	260	acsA(14)	aroE(5)	guaA(10)	mutL(7)	nuoD(4)	ppsA(13)	trpE(7)
GCF_001900195.1_ASM190019v1_genomic.fna	paeruginosa	387	acsA(28)	aroE(5)	guaA(11)	mutL(11)	nuoD(4)	ppsA(12)	trpE(3)
GCF_001900225.1_ASM190022v1_genomic.fna	paeruginosa	387	acsA(28)	aroE(5)	guaA(11)	mutL(11)	nuoD(4)	ppsA(12)	trpE(3)
GCF_001900265.1_ASM190026v1_genomic.fna	paeruginosa	387	acsA(28)	aroE(5)	guaA(11)	mutL(11)	nuoD(4)	ppsA(12)	trpE(3)
GCF_002075065.1_ASM207506v1_genomic.fna	paeruginosa	550	acsA(119)	aroE(10)	guaA(3)	mutL(5)	nuoD(64)	ppsA(6)	trpE(77)
GCF_002085605.1_ASM208560v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_002085755.1_ASM208575v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_002104595.1_ASM210459v1_genomic.fna	paeruginosa	308	acsA(13)	aroE(4)	guaA(5)	mutL(5)	nuoD(12)	ppsA(7)	trpE(15)
GCF_002104615.1_ASM210461v1_genomic.fna	paeruginosa	308	acsA(13)	aroE(4)	guaA(5)	mutL(5)	nuoD(12)	ppsA(7)	trpE(15)
GCF_002192475.1_ASM219247v1_genomic.fna	paeruginosa	309	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(17)	trpE(15)
GCF_002192495.1_ASM219249v1_genomic.fna	paeruginosa	308	acsA(13)	aroE(4)	guaA(5)	mutL(5)	nuoD(12)	ppsA(7)	trpE(15)
GCF_002205335.1_ASM220533v1_genomic.fna	paeruginosa	3569	acsA(11)	aroE(5)	guaA(37)	mutL(3)	nuoD(1)	ppsA(60)	trpE(182)
GCF_002205355.1_ASM220535v1_genomic.fna	paeruginosa	309	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(17)	trpE(15)
GCF_002205375.1_ASM220537v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_002208645.1_ASM220864v1_genomic.fna	paeruginosa	155	acsA(28)	aroE(5)	guaA(36)	mutL(3)	nuoD(3)	ppsA(13)	trpE(7)
GCF_002215345.1_ASM221534v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_002223805.1_ASM222380v1_genomic.fna	paeruginosa	253	acsA(4)	aroE(4)	guaA(16)	mutL(12)	nuoD(1)	ppsA(6)	trpE(3)
GCF_002237405.1_ASM223740v1_genomic.fna	paeruginosa	316	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(6)	trpE(9)
GCF_002237425.1_ASM223742v1_genomic.fna	paeruginosa	316	acsA(13)	aroE(8)	guaA(9)	mutL(3)	nuoD(1)	ppsA(6)	trpE(9)
GCF_002287725.2_ASM228772v2_genomic.fna	paeruginosa	-	acsA(13)	aroE(13)	guaA(9)	mutL(3)	nuoD(1)	ppsA(6)	trpE(9)
GCF_002411865.3_ASM241186v3_genomic.fna	paeruginosa	234	acsA(1)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(10)	trpE(3)
GCF_002442855.1_ASM244285v1_genomic.fna	paeruginosa	1239	acsA(16)	aroE(5)	guaA(1)	mutL(3)	nuoD(4)	ppsA(15)	trpE(7)
GCF_002753655.1_ASM275365v1_genomic.fna	paeruginosa	1420	acsA(5)	aroE(163)	guaA(25)	mutL(5)	nuoD(1)	ppsA(20)	trpE(125)
GCF_002812825.1_ASM281282v1_genomic.fna	paeruginosa	319	acsA(5)	aroE(4)	guaA(3)	mutL(3)	nuoD(1)	ppsA(11)	trpE(8)
GCF_002812845.1_ASM281284v1_genomic.fna	paeruginosa	319	acsA(5)	aroE(4)	guaA(3)	mutL(3)	nuoD(1)	ppsA(11)	trpE(8)
GCF_002812865.1_ASM281286v1_genomic.fna	paeruginosa	-	acsA(11)	aroE(62)	guaA(17)	mutL(5)	nuoD(2)	ppsA(4)	trpE(7)
GCF_002812885.1_ASM281288v1_genomic.fna	paeruginosa	-	acsA(11)	aroE(62)	guaA(17)	mutL(5)	nuoD(2)	ppsA(4)	trpE(7)
GCF_002812905.2_ASM281290v2_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_002812925.2_ASM281292v3_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_002946935.1_ASM294693v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_002968515.1_ASM296851v1_genomic.fna	paeruginosa	1712	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(7)
GCF_002968585.1_ASM296858v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_002968655.1_ASM296865v1_genomic.fna	paeruginosa	308	acsA(13)	aroE(4)	guaA(5)	mutL(5)	nuoD(12)	ppsA(7)	trpE(15)
GCF_002968695.1_ASM296869v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_002968755.1_ASM296875v1_genomic.fna	paeruginosa	1006	acsA(87)	aroE(42)	guaA(114)	mutL(37)	nuoD(53)	ppsA(97)	trpE(129)
GCF_002968955.1_ASM296895v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_002997005.1_ASM299700v1_genomic.fna	paeruginosa	620	acsA(9)	aroE(7)	guaA(63)	mutL(13)	nuoD(8)	ppsA(7)	trpE(8)
GCF_003025345.2_ASM302534v2_genomic.fna	paeruginosa	3198	acsA(87)	aroE(148)	guaA(15)	mutL(35)	nuoD(53)	ppsA(109)	trpE(177)
GCF_003028335.1_ASM302833v1_genomic.fna	paeruginosa	-	acsA(38)	aroE(~311)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003052005.2_ASM305200v2_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_003060845.1_ASM306084v1_genomic.fna	paeruginosa	296	acsA(44)	aroE(8)	guaA(5)	mutL(3)	nuoD(15)	ppsA(6)	trpE(26)
GCF_003073615.1_ASM307361v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_003073695.1_ASM307369v1_genomic.fna	paeruginosa	1006	acsA(87)	aroE(42)	guaA(114)	mutL(37)	nuoD(53)	ppsA(97)	trpE(129)
GCF_003073735.1_ASM307373v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_003073795.1_ASM307379v1_genomic.fna	paeruginosa	395	acsA(6)	aroE(5)	guaA(1)	mutL(1)	nuoD(1)	ppsA(12)	trpE(1)
GCF_003073895.1_ASM307389v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_003193645.1_ASM319364v1_genomic.fna	paeruginosa	-	acsA(89)	aroE(30)	guaA(64)	mutL(26)	nuoD(4)	ppsA(24)	trpE(32)
GCF_003194245.1_ASM319424v1_genomic.fna	paeruginosa	395	acsA(6)	aroE(5)	guaA(1)	mutL(1)	nuoD(1)	ppsA(12)	trpE(1)
GCF_003204335.1_ASM320433v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_003206535.1_ASM320653v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_003288335.1_ASM328833v1_genomic.fna	paeruginosa	-	acsA(16)	aroE(5)	guaA(3)	mutL(72)	nuoD(4)	ppsA(13)	trpE(7)
GCF_003288355.1_ASM328835v1_genomic.fna	paeruginosa	298	acsA(18)	aroE(4)	guaA(13)	mutL(3)	nuoD(1)	ppsA(17)	trpE(13)
GCF_003288435.1_ASM328843v1_genomic.fna	paeruginosa	274	acsA(23)	aroE(5)	guaA(11)	mutL(7)	nuoD(1)	ppsA(12)	trpE(7)
GCF_003319235.1_ASM331923v1_genomic.fna	paeruginosa	27	acsA(6)	aroE(5)	guaA(6)	mutL(7)	nuoD(4)	ppsA(6)	trpE(7)
GCF_003332705.2_ASM333270v2_genomic.fna	paeruginosa	1284	acsA(32)	aroE(8)	guaA(5)	mutL(3)	nuoD(5)	ppsA(6)	trpE(26)
GCF_003369735.1_ASM336973v1_genomic.fna	paeruginosa	245	acsA(39)	aroE(6)	guaA(12)	mutL(11)	nuoD(3)	ppsA(15)	trpE(2)
GCF_003369755.1_ASM336975v1_genomic.fna	paeruginosa	111	acsA(17)	aroE(5)	guaA(5)	mutL(4)	nuoD(4)	ppsA(4)	trpE(3)
GCF_003369775.1_ASM336977v1_genomic.fna	paeruginosa	-	acsA(1)	aroE(5)	guaA(11)	mutL(5)	nuoD(4)	ppsA(15)	trpE(~260)
GCF_003408495.1_ASM340849v1_genomic.fna	paeruginosa	245	acsA(39)	aroE(6)	guaA(12)	mutL(11)	nuoD(3)	ppsA(15)	trpE(2)
GCF_003411785.2_ASM341178v2_genomic.fna	paeruginosa	298	acsA(18)	aroE(4)	guaA(13)	mutL(3)	nuoD(1)	ppsA(17)	trpE(13)
GCF_003429185.1_ASM342918v1_genomic.fna	paeruginosa	-	acsA(11)	aroE(3)	guaA(11)	mutL(3)	nuoD(1)	ppsA(~4)	trpE(60)
GCF_003429205.1_ASM342920v1_genomic.fna	paeruginosa	2167	acsA(11)	aroE(143)	guaA(1)	mutL(7)	nuoD(3)	ppsA(94)	trpE(26)
GCF_003433235.1_ASM343323v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003571505.1_ASM357150v1_genomic.fna	paeruginosa	654	acsA(17)	aroE(5)	guaA(26)	mutL(3)	nuoD(4)	ppsA(4)	trpE(26)
GCF_003571805.1_ASM357180v1_genomic.fna	paeruginosa	233	acsA(16)	aroE(5)	guaA(30)	mutL(11)	nuoD(4)	ppsA(31)	trpE(41)
GCF_003626935.1_ASM362693v2_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003641125.1_ASM364112v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003716765.1_ASM371676v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003798105.1_ASM379810v1_genomic.fna	paeruginosa	17	acsA(11)	aroE(5)	guaA(1)	mutL(7)	nuoD(9)	ppsA(4)	trpE(7)
GCF_003798125.1_ASM379812v1_genomic.fna	paeruginosa	1076	acsA(5)	aroE(4)	guaA(57)	mutL(62)	nuoD(1)	ppsA(1)	trpE(26)
GCF_003798145.1_ASM379814v1_genomic.fna	paeruginosa	253	acsA(4)	aroE(4)	guaA(16)	mutL(12)	nuoD(1)	ppsA(6)	trpE(3)
GCF_003812165.1_ASM381216v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_003812885.1_ASM381288v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003812905.1_ASM381290v1_genomic.fna	paeruginosa	235	acsA(38)	aroE(11)	guaA(3)	mutL(13)	nuoD(1)	ppsA(2)	trpE(4)
GCF_003813005.1_ASM381300v1_genomic.fna	paeruginosa	179	acsA(36)	aroE(27)	guaA(28)	mutL(3)	nuoD(4)	ppsA(13)	trpE(7)
GCF_003813025.1_ASM381302v1_genomic.fna	paeruginosa	244	acsA(17)	aroE(5)	guaA(12)	mutL(3)	nuoD(14)	ppsA(4)	trpE(7)
GCF_003950015.1_ASM395001v1_genomic.fna	paeruginosa	621	acsA(15)	aroE(5)	guaA(20)	mutL(5)	nuoD(1)	ppsA(4)	trpE(25)
GCF_003950255.1_ASM395025v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003952325.1_ASM395232v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_003957825.1_ASM395782v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_003991465.1_ASM399146v1_genomic.fna	paeruginosa	357	acsA(2)	aroE(4)	guaA(5)	mutL(3)	nuoD(1)	ppsA(6)	trpE(11)
GCF_004010895.1_ASM401089v1_genomic.fna	paeruginosa	1182	acsA(5)	aroE(1)	guaA(109)	mutL(54)	nuoD(1)	ppsA(1)	trpE(47)
GCF_004014755.1_ASM401475v2_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_004102665.1_ASM410266v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
GCF_004193735.1_ASM419373v1_genomic.fna	paeruginosa	234	acsA(1)	aroE(5)	guaA(11)	mutL(3)	nuoD(4)	ppsA(10)	trpE(3)
GCF_004291075.1_ASM429107v1_genomic.fna	paeruginosa	245	acsA(39)	aroE(6)	guaA(12)	mutL(11)	nuoD(3)	ppsA(15)	trpE(2)
GCF_004355125.1_ASM435512v1_genomic.fna	paeruginosa	649	acsA(11)	aroE(84)	guaA(11)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
GCF_004355145.1_ASM435514v1_genomic.fna	paeruginosa	649	acsA(11)	aroE(84)	guaA(11)	mutL(3)	nuoD(4)	ppsA(4)	trpE(7)
GCF_005305005.1_ASM530500v1_genomic.fna	paeruginosa	277	acsA(39)	aroE(5)	guaA(9)	mutL(11)	nuoD(27)	ppsA(5)	trpE(2)
GCF_006364735.1_ASM636473v1_genomic.fna	paeruginosa	549	acsA(7)	aroE(5)	guaA(12)	mutL(3)	nuoD(4)	ppsA(1)	trpE(7)
